date	datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
2013-03-12	1167	113.01999999999998	-5.929861111111111	-8.061527777777778	5.35625
2013-03-13	1168	307.03999999999996	-4.32638888888889	-9.720277777777776	1.9513888888888888
2013-03-14	1169	176.82000000000002	-3.9916666666666663	-6.974305555555555	1.922916666666667
2013-03-15	1170	251.62	-3.671527777777776	-9.304444444444442	2.3833333333333333
2013-03-16	1171	233.79999999999995	2.0597222222222222	-8.005694444444444	5.0680555555555555
2013-03-17	1172	98.62000000000009	0.9381944444444447	-1.4301388888888888	4.27361111111111
2013-03-18	1173	252.00000000000003	3.674305555555556	-1.7223611111111088	2.3479166666666673
2013-03-19	1174	103.61999999999996	1.377777777777778	-0.6718055555555538	1.7368055555555555
2013-03-20	1175	53.42	-0.5770833333333335	-0.9284722222222228	1.7006944444444445
2013-03-21	1176	158.01999999999992	-2.4347222222222222	-3.8673611111111117	1.3000000000000007
2013-03-22	1177	218.36	-3.2236111111111114	-5.742361111111112	3.988194444444445
2013-03-23	1178	179.12	-3.313888888888889	-8.677777777777779	7.256944444444445
2013-03-24	1179	238.84000000000006	-3.2472222222222227	-13.64125	6.5465277777777775
2013-03-25	1180	321.06	-3.3479166666666664	-11.735555555555555	6.396527777777778
2013-03-26	1181	347.56000000000006	-2.7618055555555556	-11.558472222222223	5.353472222222223
2013-03-27	1182	329.4	-1.9576388888888887	-10.264722222222222	3.885416666666666
2013-03-28	1183	152.26000000000002	-1.365972222222222	-6.988472222222221	2.0263888888888895
2013-03-29	1184	157.03999999999985	-2.1423611111111116	-5.422222222222224	1.5013888888888889
2013-03-30	1185	156.03999999999996	-1.379861111111111	-4.988055555555556	1.9243055555555557
2013-03-31	1186	93.75999999999998	-1.7284722222222224	-4.881805555555555	1.586111111111112
2013-04-01	1187	384.2200000000001	-1.045833333333334	-7.699722222222223	3.0479166666666653
2013-04-02	1188	399.10000000000014	-0.1270833333333334	-8.044166666666667	5.319444444444445
2013-04-03	1189	275.16000000000025	-0.12291666666666669	-6.853333333333334	5.477777777777777
2013-04-04	1190	158.37999999999997	0.31041666666666806	-5.049444444444442	4.3902777777777775
2013-04-05	1191	52.50000000000001	-0.15555555555555542	-3.3116666666666656	3.9513888888888897
2013-04-06	1192	120.56000000000003	0.5527777777777778	-1.7466666666666673	1.824305555555556
2013-04-07	1193	418.2000000000001	3.443749999999999	-5.289722222222222	1.4298611111111108
2013-04-08	1194	272.6799999999999	3.4194444444444447	-4.402222222222222	3.1645833333333337
2013-04-09	1195	175.4600000000001	4.315277777777778	2.04611111111111	2.338888888888889
2013-04-10	1196	98.18000000000008	5.89375	4.088472222222221	3.25138888888889
2013-04-11	1197	159.46000000000004	9.193749999999998	5.204305555555553	4.786111111111111
2013-04-12	1198	186.73999999999998	8.105555555555554	4.995277777777775	4.445833333333334
2013-04-13	1199	220.10000000000005	8.70138888888889	3.08263888888889	4.904861111111112
2013-04-14	1200	262.76	13.931944444444438	7.7616666666666605	3.420833333333334
2013-04-15	1201	303.44	15.468055555555567	8.985972222222234	2.153472222222223
2013-04-16	1202	316.8400000000001	13.856944444444451	7.703055555555562	3.6180555555555562
2013-04-17	1203	258.90000000000015	15.406944444444445	8.898611111111112	3.0986111111111105
2013-04-18	1204	401.4400000000001	13.497222222222224	3.584861111111113	6.047916666666668
2013-04-19	1205	317.08000000000004	7.941666666666668	1.4619444444444456	4.182638888888888
2013-04-20	1206	422.47999999999996	5.308333333333334	-1.1209722222222211	3.5944444444444446
2013-04-21	1207	200.82	8.036111111111111	0.9644444444444444	1.9687499999999996
2013-04-22	1208	421.02	9.69513888888889	0.2536111111111124	2.6895833333333323
2013-04-23	1209	195.31999999999996	9.655555555555551	4.407083333333329	4.302083333333332
2013-04-24	1210	464.58000000000004	13.463888888888881	6.848194444444437	2.8944444444444444
2013-04-25	1211	406.9200000000001	16.456250000000008	9.19625000000001	2.247222222222222
2013-04-26	1212	157.10000000000002	11.200000000000005	7.077222222222228	2.5604166666666655
2013-04-27	1213	78.76000000000005	3.8666666666666663	1.5081944444444446	2.20625
2013-04-28	1214	259.4	5.452083333333333	0.529999999999999	2.351388888888888
2013-04-29	1215	347.95999999999987	7.5965277777777755	1.214027777777776	4.247916666666666
2013-04-30	1216	304.58000000000004	7.776388888888883	0.707083333333327	2.2166666666666663
2013-05-01	1217	330.7800000000001	10.103472222222221	4.004722222222222	3.1034722222222224
2013-05-02	1218	386.3000000000001	11.345138888888883	6.100416666666661	2.5173611111111107
2013-05-03	1219	293.82	11.725694444444441	6.412916666666661	1.309027777777778
2013-05-04	1220	467.47999999999996	12.618749999999988	5.6074999999999875	2.4958333333333327
2013-05-05	1221	512.2799999999999	13.44861111111111	5.4190277777777744	1.8583333333333343
2013-05-06	1222	460.37999999999994	15.806944444444454	6.847361111111122	2.349305555555555
2013-05-07	1223	195.78000000000014	13.854861111111104	10.229583333333327	2.1861111111111104
2013-05-08	1224	301.73999999999995	14.487499999999992	9.549444444444436	3.253472222222222
2013-05-09	1225	323.5800000000002	13.610416666666667	8.853888888888891	3.1187500000000004
2013-05-10	1226	252.83999999999997	10.678472222222219	5.575416666666663	4.365277777777778
2013-05-11	1227	295.67999999999995	9.704166666666666	5.835416666666666	3.660416666666666
2013-05-12	1228	320.88	7.002083333333334	4.488194444444443	4.300694444444444
2013-05-13	1229	159.27999999999997	8.780555555555559	6.916944444444448	4.771527777777777
2013-05-14	1230	296.52000000000015	9.154861111111115	4.594861111111116	3.5527777777777785
2013-05-15	1231	285.06000000000006	12.641666666666659	8.13541666666666	2.9909722222222226
2013-05-16	1232	226.5600000000001	12.631249999999998	10.100416666666662	2.377777777777778
2013-05-17	1233	74.34	8.855555555555558	8.398750000000001	2.5097222222222224
2013-05-18	1234	185.02000000000015	8.569444444444445	6.479583333333334	2.771527777777778
2013-05-19	1235	577.3400000000001	12.711111111111109	8.319027777777777	2.220833333333334
2013-05-20	1236	122.94000000000004	10.036111111111111	8.470138888888892	2.08263888888889
2013-05-21	1237	277.4200000000001	10.664583333333335	7.1497222222222225	2.7743055555555567
2013-05-22	1238	105.5600000000001	6.184027777777778	4.298055555555555	4.318749999999999
2013-05-23	1239	136.12	3.499305555555555	2.015277777777775	1.877777777777778
2013-05-24	1240	386.49999999999983	5.4951388888888895	0.20013888888889006	1.8923611111111118
2013-05-25	1241	314.88000000000017	6.849999999999999	2.5226388888888867	2.681944444444445
2013-05-26	1242	68.96	6.736805555555556	5.965416666666666	5.75763888888889
2013-05-27	1243	531.3599999999999	11.076388888888891	5.204444444444446	3.965972222222222
2013-05-28	1244	396.78000000000014	13.595833333333324	6.893749999999993	1.9687500000000004
2013-05-29	1245	64.51999999999994	8.310416666666665	7.40222222222222	4.075694444444444
2013-05-30	1246	289.9800000000001	10.001388888888888	5.465833333333331	2.1284722222222228
2013-05-31	1247	270.5200000000001	13.72777777777778	10.15486111111111	2.790277777777778
2013-06-01	1248	106.87999999999997	9.409027777777778	8.373750000000003	3.1465277777777785
2013-06-02	1249	492.6	9.62222222222222	2.876666666666666	2.7041666666666666
2013-06-03	1250	452.23999999999995	9.297916666666667	3.571111111111113	2.3402777777777786
2013-06-04	1251	560.3400000000001	12.163888888888884	6.423611111111106	2.020138888888889
2013-06-05	1252	412.06000000000006	15.833333333333343	9.213750000000012	1.6722222222222214
2013-06-06	1253	546.56	17.845833333333328	7.806388888888886	1.8312500000000003
2013-06-07	1254	501.44	18.34027777777778	10.383472222222224	1.8381944444444442
2013-06-08	1255	317.6000000000001	17.013888888888886	12.065	2.0819444444444444
2013-06-09	1256	251.09999999999997	12.063194444444447	9.833749999999998	2.4131944444444446
2013-06-10	1257	333.38000000000005	12.026388888888883	7.931111111111105	1.751388888888888
2013-06-11	1258	456.30000000000007	14.372222222222216	7.758194444444439	1.694444444444445
2013-06-12	1259	298.74000000000007	16.50208333333334	11.665416666666673	2.9027777777777777
2013-06-13	1260	249.42000000000007	15.811111111111106	13.074999999999996	4.752777777777778
2013-06-14	1261	356.3399999999999	12.58680555555555	7.7438888888888835	3.284027777777778
2013-06-15	1262	341.6000000000002	13.76249999999999	8.004999999999992	3.8131944444444446
2013-06-16	1263	420.2000000000001	14.404861111111114	7.4379166666666725	3.486111111111111
2013-06-17	1264	426.12000000000006	19.099305555555553	12.83111111111111	1.9694444444444446
2013-06-18	1265	570.6000000000001	24.213194444444447	17.343611111111116	1.6284722222222217
2013-06-19	1266	492.82	25.51180555555556	19.040416666666673	2.4250000000000003
2013-06-20	1267	158.2399999999999	18.61875	16.985833333333332	2.8048611111111104
2013-06-21	1268	306.5199999999999	14.961805555555554	12.598333333333334	4.706944444444444
2013-06-22	1269	384.1000000000001	15.82777777777777	11.569722222222216	4.571527777777778
2013-06-23	1270	260.0199999999999	12.35902777777778	10.057916666666669	4.542361111111111
2013-06-24	1271	216.36000000000004	11.640972222222205	9.633055555555536	3.7458333333333336
2013-06-25	1272	216.70000000000002	10.615972222222227	6.933750000000006	2.281944444444445
2013-06-26	1273	231.46000000000015	9.902083333333332	5.4775	3.0215277777777785
2013-06-27	1274	220.14	10.056944444444445	7.962500000000001	1.94375
2013-06-28	1275	73.06000000000007	9.941666666666674	8.850277777777785	3.371527777777778
2013-06-29	1276	230.8600000000001	12.05	8.827916666666665	3.418055555555556
2013-06-30	1277	355.64	12.461805555555568	8.094722222222236	3.2340277777777775
2013-07-01	1278	515.22	16.760416666666675	12.028055555555563	3.682638888888889
2013-07-02	1279	484.80000000000007	16.456944444444435	10.583611111111098	2.297222222222222
2013-07-03	1280	205.5400000000001	15.829166666666662	13.859166666666662	2.8041666666666676
2013-07-04	1281	349.3199999999999	16.56666666666666	12.930694444444438	2.673611111111111
2013-07-05	1282	257.08	16.9875	13.426944444444445	1.545833333333333
2013-07-06	1283	529.72	18.519444444444446	13.46930555555556	1.936111111111111
2013-07-07	1284	589.2	19.426388888888887	12.433749999999998	1.809722222222222
2013-07-08	1285	576.74	19.468749999999996	12.505972222222217	2.233333333333333
2013-07-09	1286	558.9000000000001	19.46249999999999	13.412083333333326	1.8194444444444438
2013-07-10	1287	335.5800000000001	15.03125	10.494722222222222	2.0729166666666665
2013-07-11	1288	266.14	12.322916666666666	8.785555555555554	1.6437499999999996
2013-07-12	1289	416.0799999999999	13.333333333333337	9.171805555555562	1.475000000000001
2013-07-13	1290	399.14	14.546527777777785	9.907777777777785	1.293055555555556
2013-07-14	1291	471.66000000000014	14.821527777777781	11.088472222222228	1.7388888888888896
2013-07-15	1292	477.7000000000001	17.522222222222222	11.533888888888889	1.4659722222222222
2013-07-16	1293	466.69999999999993	18.91180555555555	11.61444444444444	1.239583333333333
2013-07-17	1294	452.6400000000002	19.600694444444454	12.417916666666677	1.7173611111111107
2013-07-18	1295	564.8399999999999	20.9625	13.681111111111111	2.1805555555555554
2013-07-19	1296	537.7600000000001	19.19722222222221	12.971805555555543	2.2874999999999996
2013-07-20	1297	446.23999999999995	17.063888888888904	12.922361111111124	2.071527777777778
2013-07-21	1298	575.2800000000002	22.126388888888886	13.93222222222222	1.7798611111111116
2013-07-22	1299	487.46000000000015	24.462499999999995	14.816666666666661	1.2770833333333331
2013-07-23	1300	295	20.793750000000003	15.722638888888895	1.526388888888889
2013-07-24	1301	189.66000000000008	18.68125000000001	16.79708333333334	1.7312499999999997
2013-07-25	1302	308.44	19.607638888888886	16.491805555555555	1.5520833333333328
2013-07-26	1303	234.02000000000004	20.603472222222226	17.203611111111115	1.484027777777778
2013-07-27	1304	441.2600000000001	23.970138888888886	17.86972222222222	2.1812499999999995
2013-07-28	1305	215.50000000000003	20.081250000000004	16.456388888888895	2.845833333333334
2013-07-29	1306	334.11999999999995	18.511805555555547	14.67513888888888	2.530555555555555
2013-07-30	1307	315.7600000000001	16.610416666666666	12.535555555555558	4.718055555555556
2013-07-31	1308	233.16000000000017	17.518055555555556	14.158888888888889	4.091666666666667
2013-08-01	1309	506.0000000000001	22.240972222222222	14.886944444444444	2.0118055555555556
2013-08-02	1310	403.47384615384595	26.726388888888888	16.183888888888887	2.3027777777777776
2013-08-03	1311	341.5615384615379	21.09513888888889	14.150972222222226	3.726388888888889
2013-08-04	1312	337.3446153846148	19.485416666666662	11.187499999999995	1.3305555555555555
2013-08-05	1313	458.19280000000043	22.029861111111106	13.176388888888887	1.966666666666666
2013-08-06	1314	441.88	19.047222222222224	13.075694444444448	2.979166666666666
2013-08-07	1315	240.3800000000001	17.91944444444445	14.513611111111116	2.9166666666666665
2013-08-08	1316	195.71999999999989	14.627777777777775	12.264027777777775	2.1652777777777783
2013-08-09	1317	325.23999999999995	15.590277777777784	10.609583333333337	1.677083333333334
2013-08-10	1318	271.61999999999995	15.061111111111108	10.402916666666663	2.9722222222222223
2013-08-11	1319	320.96	14.210416666666662	8.699305555555553	2.929861111111111
2013-08-12	1320	271.08000000000004	15.096527777777771	10.74652777777777	2.802777777777778
2013-08-13	1321	242.8400000000001	11.89861111111111	9.37097222222222	2.7638888888888893
2013-08-14	1322	319.37999999999994	12.822222222222212	8.871111111111102	2.2111111111111112
2013-08-15	1323	333.2399999999999	15.815972222222223	10.702500000000002	2.099305555555555
2013-08-16	1324	497.94	20.01597222222222	11.397083333333331	1.9930555555555554
2013-08-17	1325	430.86000000000007	19.404861111111114	13.578472222222222	2.5208333333333335
2013-08-18	1326	166.73999999999992	17.838888888888885	14.144305555555551	3.9402777777777778
2013-08-19	1327	363.76	15.393750000000004	12.184444444444448	3.501388888888888
2013-08-20	1328	314.42	13.420833333333333	8.806805555555558	1.7986111111111114
2013-08-21	1329	432.62	14.731250000000006	8.155972222222228	1.2249999999999999
2013-08-22	1330	427.5000000000001	17.10625000000001	9.811666666666675	1.2819444444444439
2013-08-23	1331	283.47999999999996	18.993055555555554	11.299999999999997	1.8229166666666667
2013-08-24	1332	302.64000000000004	17.352777777777774	12.101111111111107	2.5055555555555555
2013-08-25	1333	143.25999999999996	15.26319444444445	14.056388888888893	1.1763888888888896
2013-08-26	1334	196.40000000000006	14.925	9.288055555555555	2.5659722222222223
2013-08-27	1335	447.84	16.3125	8.401111111111112	1.9354166666666661
2013-08-28	1336	281.6200000000002	15.507638888888883	9.361944444444442	1.0770833333333334
2013-08-29	1337	360.06000000000006	16.204166666666666	9.68861111111111	1.5916666666666672
2013-08-30	1338	319.97999999999985	16.410416666666666	10.391388888888889	1.882638888888889
2013-08-31	1339	161.87999999999997	14.615277777777788	11.327916666666678	2.509027777777778
2013-09-01	1340	262.79999999999995	11.758333333333335	6.695833333333334	3.21736111111111
2013-09-02	1341	145.64	14.120138888888874	10.434722222222206	4.823611111111112
2013-09-03	1342	104.10000000000005	15.645833333333334	13.349027777777778	1.4673611111111111
2013-09-04	1343	415.59999999999997	18.450000000000014	13.569722222222234	1.279166666666667
2013-09-05	1344	435.2800000000001	22.004861111111108	14.359027777777776	2.4361111111111122
2013-09-06	1345	416.6	22.836111111111105	14.161805555555548	2.719444444444444
2013-09-07	1346	109.04000000000002	16.64513888888888	15.020277777777768	1.5124999999999997
2013-09-08	1347	54.6	12.361111111111112	11.939444444444444	1.8111111111111113
2013-09-09	1348	194.42	11.9138888888889	9.0651388888889	2.4347222222222222
2013-09-10	1349	100.08	9.881250000000007	8.917222222222229	5.728472222222221
2013-09-11	1350	91.61999999999999	10.61944444444445	9.971944444444452	3.7319444444444443
2013-09-12	1351	223.61999999999992	12.074999999999996	9.761527777777774	2.177083333333334
2013-09-13	1352	161.17999999999998	13.516666666666675	10.912500000000009	2.447222222222222
